14.44000	377793	287140	120653	265489	377793	120653	287140	265489	9206	6649	2127	1735	1238	1787	96	0	2124	6651	0	0	0	0
14.46000	377183	287019	119923	266604	377183	119923	287019	266604	9253	6773	2055	1676	1237	1853	122	0	2053	6771	0	0	0	0
14.48000	377220	287003	119368	266061	377220	119368	287003	266061	9370	6657	2034	1630	1242	1748	119	0	2036	6657	0	0	0	0
14.50000	378144	288204	120755	266126	378144	120755	288204	266126	9396	6789	2055	1674	1208	1811	113	0	2051	6790	0	0	0	0
14.52000	377951	287974	120242	267112	377951	120242	287974	267112	9158	6851	2093	1708	1214	1840	102	0	2093	6850	0	0	0	0
14.54000	375761	287351	119423	266194	375761	119423	287351	266194	9286	6842	2120	1647	1205	1838	106	0	2117	6837	0	0	0	0
14.56000	375113	286975	120242	265137	375113	120242	286975	265137	9192	6832	2100	1734	1210	1859	96	0	2101	6830	0	0	0	0
14.58000	376121	288515	119344	265497	376121	119344	288515	265497	9444	6728	2097	1681	1284	1903	112	0	2096	6722	0	0	0	0
14.60000	373621	287257	119576	265530	373621	119576	287257	265530	9230	6767	1974	1779	1282	1822	102	0	1975	6769	0	0	0	0
14.62000	374017	287149	119679	265327	374017	119679	287149	265327	9207	6613	2070	1737	1284	1880	107	0	2070	6600	0	0	0	0
14.64000	371629	287913	119248	264754	371629	119248	287913	264754	9405	6713	2105	1774	1203	1911	133	0	2098	6712	0	0	0	0
14.66000	372154	287635	119146	265306	372154	119146	287635	265306	9256	6781	2040	1693	1305	1815	121	0	2040	6776	0	0	0	0
14.68000	370715	286668	119020	265610	370715	119020	286668	265610	9295	6678	1939	1700	1231	1859	102	0	1942	6679	0	0	0	0
14.70000	369858	287876	119286	264585	369858	119286	287876	264585	9300	6719	2100	1706	1286	1836	103	0	2100	6727	0	0	0	0
14.72000	368649	286331	118468	265145	368649	118468	286331	265145	9239	6887	2079	1691	1257	1759	109	0	2074	6887	0	0	0	0
14.74000	367371	286572	118674	263569	367371	118674	286572	263569	9394	6772	2030	1685	1237	1804	107	0	2030	6771	0	0	0	0
14.76000	366766	286251	117920	264343	366766	117920	286251	264343	9213	6880	2099	1806	1252	1767	103	0	2098	6887	0	0	0	0
14.78000	364070	286896	117227	263324	364070	117227	286896	263324	9255	6617	2149	1683	1230	1799	89	0	2149	6616	0	0	0	0
